,task_id,endpoint_id,user_id,function_id,task_status,predicted_runtime,predicted_energy,predicted_credits,running_duration,energy_consumed,credits_consumed,llc_misses,instructions_retired,core_cycles,ref_cycles,time_completed,name
726,328ccf24-6b0b-44f4-b5a5-e7146d101d06,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_2,54269426-2588-4def-bf2a-bc55d94f08cb,finished,2.02222,17.2317,0.00279393,2.03946,14.4525,0.00290745,1219390.0,1787720000.0,539107000.0,462368000.0,2024-03-21 19:15:23,matrix_multiplication
727,4f3663c8-f459-4151-b5b7-c922189b2aed,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,87f80173-0f14-4b43-b296-c0a73668a463,finished,1.95769,16.5181,0.00269152,2.29795,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-21 19:15:23,matrix_multiplication
728,64c74a82-4413-4e68-8833-69182b606ca5,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,66441fef-e113-4495-9f64-0fdf020d88e9,finished,1.95769,16.5181,0.00269152,1.7756,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-21 19:15:23,matrix_multiplication
729,6af189bf-d6b9-453f-9727-0cc631377d81,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,0bdc4134-baeb-472b-96c4-5b5ccb46ccd6,finished,1.95769,16.5181,0.00269152,2.33015,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-21 19:15:23,matrix_multiplication
730,8c85adb2-4ef8-4acc-898c-a42ed324830d,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,71ea5f94-a4c7-4555-9b03-7b1a1857ce2d,finished,2.02222,17.2317,0.00279393,1.90225,13.7017,0.00272978,1137560.0,1914320000.0,575182000.0,514302000.0,2024-03-21 19:15:23,matrix_multiplication
731,567267e6-f789-4c77-8edb-12073fd8ad9b,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,e8a09a69-5a20-473e-be6e-2b9caf90caa0,finished,4.08517,15.5147,0.00391572,2.92727,10.6025,0.00277648,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
732,5e7c63d6-4e0a-48d1-a52b-8cac7f093392,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,d9f78987-da3c-446f-a228-ded52f3b4ee1,finished,4.08517,15.5147,0.00391572,2.80373,9.53819,0.00258408,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
733,6306f168-86c9-484e-bf27-e6239df0360a,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,4a9ce654-e1a6-407f-9a93-072515fcd655,finished,4.08517,15.5147,0.00391572,3.52405,12.4659,0.00330616,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
734,67027211-e6b8-4bf3-a6ea-9799bb23d10b,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,1617730b-e753-4023-afe9-e83f30b6e7bf,finished,4.08517,15.5147,0.00391572,3.31663,12.6929,0.00322873,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
735,86b61c21-5f74-40b1-b6c0-bfcad38b599c,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,262f25ff-6099-44a2-8a3f-71ab5ca011e8,finished,4.08517,15.925,0.00396575,3.18339,12.3633,0.00312101,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
736,a8fa0d2e-2c98-43fc-ac2e-a98737cfaba0,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,4088fa8d-bf33-42f3-bc4a-8e569081e4fb,finished,4.08517,15.5147,0.00391572,3.71114,13.045,0.00347161,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
737,c70b1d43-0e2b-4c87-9b03-a694ddbc3ecd,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,f9307e29-c4bc-4b7f-9542-2e973e0e058e,finished,4.08517,15.5147,0.00391572,3.83244,15.1028,0.00378402,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
738,e2ea68fb-90ed-4005-8f01-95ffa6fb2f77,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,13352589-5642-46c4-9c95-2b8f2b8d7990,finished,0.713432,1.63964,0.000620901,0.504148,0.0614352,0.000358346,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,molecular_dynamics_ie
739,e3f70a7c-171a-422c-83fb-e6083e590c79,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,dc5042c2-7c59-4219-8a7e-33245d6a823b,finished,4.08517,15.5147,0.00391572,3.00482,11.6663,0.00294551,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,cholesy_decomposition
740,f6d92ecd-6166-422b-93a2-3d476631578f,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,5803980c-0448-4ad0-99e9-b71291ed4cbc,finished,0.713432,1.63693,0.000620547,0.503509,0.00502738,0.000350546,0.0,0.0,0.0,0.0,2024-03-21 19:09:26,molecular_dynamics_ie
741,039a53a4-8b1a-4ef0-88a3-0e4371f8e3ff,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,1ea9d79c-dbb8-48bf-b7d8-da6b2f22e6ce,finished,0.713432,1.63964,0.000620901,0.48142,0.00979256,0.000335818,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,molecular_dynamics_ie
742,3093c12a-2813-42be-a155-e482a09ccd9a,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,596beb8f-9fcf-4fc5-b790-fa4461874987,finished,0.713432,1.63964,0.000620901,0.504474,0.0617353,0.000358612,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,molecular_dynamics_ie
743,580cddc5-35b4-4028-883a-e52afede3f70,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,68c8ab3d-cf93-4c66-88f5-ceebff5cc70b,finished,4.08517,15.925,0.00396575,3.25892,12.5183,0.00317819,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,cholesy_decomposition
744,58d8c254-60c8-42ed-8e79-b78ee89162e1,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,79254c12-219e-4904-819f-300697bea2ad,finished,3.44034,16.6571,0.00413533,3.10042,11.8908,0.00370526,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,graph_pagerank
745,7b7f1dcb-6654-4a6d-96ce-92bf06dc5f31,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,39359ece-e98f-43f8-9611-497e14820c58,finished,4.08517,15.5147,0.00391572,3.59078,12.9623,0.00340052,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,cholesy_decomposition
746,a3296eee-3f0e-473b-989e-fcaaf3b6c3a7,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,c36a5ebe-0374-456c-b8da-39792f39ddfb,finished,3.44034,16.6571,0.00413533,3.26807,12.6042,0.00391479,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,graph_pagerank
747,bd1dc941-6dbc-4878-a79a-0d1f4253361d,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,9488dd6c-a046-4ca1-80df-fe0131e5507e,finished,0.713432,1.63693,0.000620547,0.50951,0.0130844,0.000355767,65553.1,1336280.0,2717010.0,0.0,2024-03-21 19:09:25,molecular_dynamics_ie
748,ccc56207-a88a-4dd5-87a6-b5676eedcc65,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,9b6cc854-1fc9-4a78-ab18-be6c9ecb8e0d,finished,4.08517,15.5147,0.00391572,3.43264,13.3139,0.00336325,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,cholesy_decomposition
749,cf140b73-2e4c-4342-9358-cf99b1d1ede3,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,d569f1c5-bddb-42c3-b7c2-ef0174fa831a,finished,0.713432,1.63964,0.000620901,0.738612,1.61571,0.000723981,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,molecular_dynamics_ie
750,d7d9f066-ca1e-413c-a0ee-3b691b629731,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,7b6b1a5d-e067-4db1-9a78-78e797bd4479,finished,3.44034,16.644,0.00413362,3.27452,13.2358,0.00400164,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,graph_pagerank
751,da0ced9c-9666-4c34-9055-fac5f64cb37d,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,a10e8fcc-cc1f-4e1e-b5b8-baedcb35fe80,finished,3.44034,16.644,0.00413362,2.88667,12.305,0.00361073,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,graph_pagerank
752,e9035290-d854-4d19-85c9-7331c4b9c6f7,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,14259894-2ba2-4d0f-98b0-e506efca9c23,finished,0.713432,1.63693,0.000620547,0.484494,0.00676852,0.00033756,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,molecular_dynamics_ie
753,ec60c29a-4386-42a2-bb22-060e4ccca267,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,755e4104-ca47-4907-b32a-891267c0a003,finished,0.713432,1.63693,0.000620547,0.500113,0.0108786,0.00034895,0.0,0.0,0.0,0.0,2024-03-21 19:09:25,molecular_dynamics_ie
754,4b240f79-dadf-4121-8f70-11ba5eb5288c,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,d7cabd22-fa36-4aa2-a3a7-ae5c683067f1,finished,3.44034,16.644,0.00413362,3.38291,14.071,0.00418589,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,graph_pagerank
755,65436d17-68cc-4ffa-8d4d-80fd0f0076ac,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,b59fb448-bb4c-4a97-8e4e-aa80520667fe,finished,3.44034,16.6571,0.00413533,3.50074,13.82,0.00423504,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,graph_pagerank
756,784af075-5651-4139-b0fe-0156e4834c74,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,4ee7aca3-f379-4f9b-b15e-e2e04e95fec3,finished,3.44034,16.644,0.00413362,2.86425,10.4605,0.00335461,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,graph_pagerank
757,7c452e27-a219-4f68-b5e2-477548cf28a0,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,38ab2822-367f-4283-af8e-df787ae50ac6,finished,3.44034,16.6571,0.00413533,3.16387,12.4427,0.00382132,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,graph_pagerank
758,87186c2b-2540-4e75-9306-ea0c42b370f9,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,9b47ab63-e877-4361-be3a-e8f2ef0bddfe,finished,3.44034,16.6571,0.00413533,3.20605,13.2477,0.00395561,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,graph_pagerank
759,87dc9fdd-5f9a-4ed6-94e7-2a5bc53ab3ef,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,45f48975-9e4c-488b-888c-064df994ac3b,finished,3.44034,16.6571,0.00413533,2.92056,11.7317,0.00355951,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,graph_pagerank
760,916bc761-6452-48d8-bb98-5fd419613b09,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,5e57792c-3bd9-49c4-a908-0ccc9baaff41,finished,0.713432,1.63964,0.000620901,0.506595,0.007849,0.000353059,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,molecular_dynamics_ie
761,c24e93eb-fbaf-4715-aa4a-0061edc57d39,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,4c388282-58f2-420e-ad17-041309a5afc0,finished,0.713432,1.63964,0.000620901,0.757924,1.65834,0.00074296,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,molecular_dynamics_ie
762,e5c66897-33c0-48c5-8d9a-2807d4fada18,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,572b2f5a-4d88-4645-b422-2379b3e17a7a,finished,0.713432,1.63964,0.000620901,0.763998,1.67163,0.000748914,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,molecular_dynamics_ie
763,f062c5bf-2e61-4309-a202-ca7374fbbbb1,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,3fcefade-023d-4e1c-a8dd-bb4a0853036b,finished,0.713432,1.63964,0.000620901,0.501656,0.0072906,0.000349554,0.0,0.0,0.0,0.0,2024-03-21 19:09:24,molecular_dynamics_ie
764,0d6514fb-62d6-4bb9-8a4a-83e916a05f5b,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,d64f3b3c-d0df-47a7-b306-1829806da773,finished,3.44034,16.6571,0.00413533,3.10263,12.1811,0.00374465,0.0,0.0,0.0,0.0,2024-03-21 19:09:23,graph_pagerank
765,1cf09685-7218-44e9-8444-5b3b66ddb14b,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,53a253c7-96d6-4730-bee5-400cbacef34a,finished,3.44034,16.6571,0.00413533,3.20707,12.9043,0.00391153,0.0,0.0,0.0,0.0,2024-03-21 19:09:23,graph_pagerank
766,1f3e8461-cd3f-4672-8bee-e6cec2874bfe,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,9df0f816-3cfa-491f-960f-aa3236f4a996,finished,1.98326,17.7306,0.00280739,2.31085,15.1585,0.00317293,1461220.0,2176900000.0,656458000.0,561462000.0,2024-03-21 19:08:40,matrix_multiplication
767,31d943e9-2fde-4be2-9b3e-4a920b5ef9ed,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,933fa45c-d1ed-4052-bc2d-c253f98b69c1,finished,1.98326,17.7306,0.00280739,2.07729,13.427,0.00283608,1836170.0,2500820000.0,752430000.0,594604000.0,2024-03-21 19:08:40,matrix_multiplication
768,41fd97a9-446a-434b-844a-50f3b0d584b6,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,3b581e82-9808-4d91-a6f2-5f1c2ba07c74,finished,1.98326,17.7306,0.00280739,2.07709,13.1303,0.00281189,1252490.0,2606190000.0,782063000.0,662992000.0,2024-03-21 19:08:40,matrix_multiplication
769,6447b527-f9d1-41bf-8149-f4212e065f0b,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,51916c8d-f55f-4928-948d-b33c1e519a45,finished,1.98326,17.7306,0.00280739,2.43363,17.4823,0.00346445,1597860.0,2329550000.0,701020000.0,619325000.0,2024-03-21 19:08:40,matrix_multiplication
770,887e7130-c73e-436c-8ef0-5e91509ce8da,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,06918160-06c1-40c6-bb47-0b5e57f6e7de,finished,1.98326,17.7306,0.00280739,2.27456,14.6631,0.00310226,1693510.0,2183280000.0,658459000.0,563769000.0,2024-03-21 19:08:40,matrix_multiplication
771,003c76d8-3bf7-4934-9ccb-4062b1463f5b,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,711d58df-f28a-4388-8a32-3a3045ac6796,finished,1.93975,16.8364,0.00270489,2.26636,9.67927,0.00269125,2380920.0,201519000.0,77387300.0,74279700.0,2024-03-21 19:08:39,matrix_multiplication
772,12cf44ad-6cc3-4bfb-94d7-c5f295004c03,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,26532c67-0db4-4b33-b3d8-79ea7b1ca75b,finished,0.713432,1.63693,0.000620547,0.813417,1.50746,0.00076097,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,molecular_dynamics_ie
773,1e5d5f72-a814-4b66-9932-9cda771ba142,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,b6103393-d43b-4167-bd9a-5a9324d0dc41,finished,1.98326,17.7306,0.00280739,2.11603,14.5286,0.0029579,1574140.0,2301480000.0,694050000.0,578279000.0,2024-03-21 19:08:39,matrix_multiplication
774,3a3b6ff2-d272-4b84-94b2-68115192e8cc,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,b650ada9-a927-4f6b-a08e-7fb99f3104d1,finished,3.44034,16.644,0.00413362,3.19989,12.6688,0.0038724,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,graph_pagerank
775,58dd265f-9302-45ee-8ca4-b6d783870ebf,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,bb701fa5-b72d-44a6-abbb-59c91c644689,finished,3.44034,16.644,0.00413362,2.80807,10.5968,0.00333033,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,graph_pagerank
776,7f33d0b9-467c-4406-b1d8-8d1df31f523f,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,0058669b-24ca-4adc-875b-40a4b190f90b,finished,3.44034,16.644,0.00413362,2.88509,12.1221,0.00358269,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,graph_pagerank
777,9a5cd21a-322b-4ec2-9609-7f2e6dff1493,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,6de08353-6496-4be5-bf4c-c053123600c1,finished,3.44034,16.644,0.00413362,2.87387,11.8049,0.00353354,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,graph_pagerank
778,a569333a-39c0-477b-90f9-e432eda1f1af,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,f85eb58e-ce6b-4d8c-a0c2-92bc7bba0675,finished,0.713432,1.63693,0.000620547,0.501269,0.10559,0.000361565,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,molecular_dynamics_ie
779,da509832-7e99-4bc5-abc8-696f27e4d634,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,59a44021-ed9c-4218-a2f9-167518cfa1d3,finished,1.98326,17.7306,0.00280739,2.16641,16.7897,0.0031834,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,matrix_multiplication
780,de60f86c-0f4f-41cb-94bc-273359745216,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,63e5ddba-a4d7-4d98-9e25-784bbbbea6ec,finished,0.713432,1.63693,0.000620547,0.514455,0.0104858,0.000358312,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,molecular_dynamics_ie
781,e2f16493-025a-4d31-8ae6-f3e2a4925ca4,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,f4a36175-8adc-4102-9440-acf041145e2a,finished,3.44034,16.644,0.00413362,2.98073,12.6888,0.00372294,0.0,0.0,0.0,0.0,2024-03-21 19:08:39,graph_pagerank
782,e3f7cf06-45ae-4dc0-8348-f5112d08ba81,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,4dd31a05-cd9a-48e1-bc1a-8612986032f8,finished,1.98326,17.7306,0.00280739,2.23096,15.0653,0.00309811,1623600.0,2293040000.0,691508000.0,568732000.0,2024-03-21 19:08:39,matrix_multiplication
783,0da49c02-f318-4731-abcc-f5cc1bfbd621,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,ae36d219-a6fd-45d0-afe2-b4fb9179e5f0,finished,3.44034,16.644,0.00413362,2.97185,12.6089,0.00370636,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,graph_pagerank
784,1514f813-7268-47a1-92cd-d21fd7ffa901,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,672ced14-3429-4d58-af39-89e9d520ca54,finished,0.713432,1.63693,0.000620547,0.549312,0.00892261,0.000382292,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,molecular_dynamics_ie
785,1e62fe45-fb6f-4ea9-b7f8-b6a4e5903d21,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,94283caf-95ac-4b40-ba40-0f7ae7d04bbe,finished,0.713432,1.63693,0.000620547,0.505872,0.0166269,0.000353158,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,molecular_dynamics_ie
786,60ac969a-5ecf-41a3-928e-a53b903e7d40,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,99c5ffd7-1d22-498d-b744-33823fcda880,finished,4.08517,15.925,0.00396575,5.46084,20.3748,0.00526423,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,cholesy_decomposition
787,7f7ae20c-09e3-4ed0-8045-986b426d9bf6,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,9fc9f543-3d3a-42a0-b91a-8939292de65d,finished,4.08517,15.925,0.00396575,5.58231,21.3796,0.00544859,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,cholesy_decomposition
788,935eeac5-b0ea-41c4-9906-1ce3546ee4f2,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,5897c66d-ad63-46e4-ba74-efc5d3350cbd,finished,3.44034,16.644,0.00413362,2.90187,11.9718,0.00357473,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,graph_pagerank
789,be5d1bfb-78fd-4edf-8205-dc5ae9adad8b,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,63260c4c-c5e3-404a-a970-e8be12b280d8,finished,0.713432,1.63693,0.000620547,0.527128,0.0154586,0.000367753,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,molecular_dynamics_ie
790,e8b8750f-ca88-4aa2-a320-1ca8c2188ffc,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,181a47b9-26a4-43fe-b8f7-483926b86a0e,finished,0.713432,1.63693,0.000620547,0.509415,0.0648173,0.0003619,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,molecular_dynamics_ie
791,eab41b60-13fe-4d42-bb7c-6673e79bd0ab,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,8eeeaf09-31b4-4564-a388-1400b2823d76,finished,3.44034,16.644,0.00413362,3.07221,12.4536,0.00375575,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,graph_pagerank
792,fe2a17d6-2a92-4eb2-97bc-454190c0e821,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,ac3ed73d-7d84-4ebd-8c33-7951d31bc182,finished,0.713432,1.63693,0.000620547,0.4887,0.00926879,0.000340283,0.0,0.0,0.0,0.0,2024-03-21 19:08:38,molecular_dynamics_ie
793,1ac3f320-efbf-4056-b48c-5c14d4134ebf,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,ab26d19e-f94d-46f6-9e13-23863bd59cd2,finished,4.08517,15.925,0.00396575,6.99966,26.1794,0.00675535,0.0,0.0,0.0,0.0,2024-03-21 19:08:37,cholesy_decomposition
794,64101d61-578a-41eb-99ae-233aaaaabbc3,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,9c3327c0-b222-4a9a-86e3-f6896db27259,finished,4.08517,15.925,0.00396575,5.91417,20.6683,0.00553077,0.0,0.0,0.0,0.0,2024-03-21 19:08:37,cholesy_decomposition
795,7d2655d9-2f4a-4195-8016-b4c16072177b,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,2682d105-b5be-405c-ae40-eb8f20b1dc32,finished,4.08517,15.925,0.00396575,2.94305,10.6536,0.0027972,0.0,0.0,0.0,0.0,2024-03-21 19:08:36,cholesy_decomposition
796,c706b378-2a5e-4402-82e5-35d218fedb3e,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,7e25fba1-504f-41a7-8938-56ac9c6d5f27,finished,4.08517,15.925,0.00396575,6.72444,23.5598,0.00629581,0.0,0.0,0.0,0.0,2024-03-21 19:08:36,cholesy_decomposition
797,e87d2ed4-3c44-4cdc-84bc-f739885f25b1,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,1500ce57-37c1-47fe-bea5-9907c0ecdb82,finished,4.08517,15.925,0.00396575,5.73792,18.4845,0.00517476,0.0,0.0,0.0,0.0,2024-03-21 19:08:36,cholesy_decomposition
798,899eef69-4633-45ee-a5b4-dd6f51bac3ed,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,6e564c89-7525-4bad-83f2-48ca2e3d1fb3,finished,4.08517,15.925,0.00396575,5.6897,21.6655,0.00553812,0.0,0.0,0.0,0.0,2024-03-21 19:08:35,cholesy_decomposition
799,579b8716-af39-48f2-982c-611576e14b63,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,db1e99b4-d76f-416c-acad-4ddbf1a5eb6b,finished,4.12702,15.0166,0.00387571,2.92285,10.3,0.00272811,0.0,0.0,0.0,0.0,2024-03-21 19:04:05,cholesy_decomposition
800,8f660524-cfda-4223-a052-3f442206cd30,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,0eb8fe9f-7b85-4731-85de-1309b2a03c93,finished,4.12702,15.0166,0.00387571,3.43988,13.397,0.00336618,0.0,0.0,0.0,0.0,2024-03-21 19:04:05,cholesy_decomposition
801,29641aff-e3eb-4fe9-9493-d5c478a95710,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,e105a86a-dca1-4583-9afb-d3bf36d9ff45,finished,4.12702,15.0166,0.00387571,3.34961,12.6255,0.00322664,0.0,0.0,0.0,0.0,2024-03-21 19:04:04,cholesy_decomposition
802,971e8524-504e-42e1-b013-c27ce2d1bbe3,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,e8bfb132-65d5-4882-93a6-9b9cb022aa36,finished,3.49703,17.1185,0.00422785,2.84534,11.6,0.00348501,0.0,0.0,0.0,0.0,2024-03-21 19:04:04,graph_pagerank
803,bce5d8c0-5ed6-407c-842e-02da46486f45,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,61138abf-c239-4ac1-9ba7-0e7cba429eec,finished,1.95769,16.5181,0.00269152,2.29099,15.1923,0.00315897,1602050.0,1840320000.0,559701000.0,447678000.0,2024-03-21 19:04:04,matrix_multiplication
804,ec77a8b0-42dc-4fd1-adef-7b716ff4dac6,6754af96-7afa-4c81-b7ef-cf54587f02fa,user_0,74acc19c-2029-450e-9a5d-613fc6d39740,finished,4.12702,15.0166,0.00387571,3.41698,11.6703,0.00314409,0.0,0.0,0.0,0.0,2024-03-21 19:04:04,cholesy_decomposition
805,f576f74e-7a05-46fb-9b2d-6a9474375dd5,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,d834471c-852c-4495-abe9-3db2a65496d5,finished,0.724268,1.81137,0.00064948,0.757278,0.536107,0.000594805,3024500.0,453307000.0,234692000.0,0.0,2024-03-21 19:04:04,molecular_dynamics_ie
806,15edb5ba-dd8d-4431-b36a-200c80a55c16,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,b4d8ecc0-3a1a-445d-af70-87461a4c80f0,finished,3.49703,17.1185,0.00422785,3.38202,13.317,0.00408093,0.0,0.0,0.0,0.0,2024-03-21 19:04:02,graph_pagerank
807,289afc02-dfae-44ad-a0ab-8bebf219671f,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,213dfc7a-57fb-4636-8dd9-c232ffbe51da,finished,0.724268,1.81137,0.00064948,0.586588,0.0157549,0.000408634,0.0,0.0,0.0,0.0,2024-03-21 19:04:02,molecular_dynamics_ie
808,56b6c7f3-ac3c-41df-9409-c3070afec6c5,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,c59ac8c3-131c-438b-b4a9-3b2a3ccfcd97,finished,1.95769,16.5181,0.00269152,2.18017,13.2553,0.00290882,1342880.0,2217510000.0,666743000.0,602363000.0,2024-03-21 19:04:02,matrix_multiplication
809,6367aa37-d03d-4983-bf10-d394891efc31,d0ac23c8-a873-43e8-b5c4-0c7199092d0e,user_0,b28139d2-32bd-453b-82c4-fb2aaa5ce910,finished,1.95769,16.5181,0.00269152,2.32952,14.5763,0.00314152,1367170.0,2086260000.0,629357000.0,487632000.0,2024-03-21 19:04:02,matrix_multiplication
810,d95e9d3d-16df-4d31-b4da-b3b9778b07e9,1a302149-7bef-40fe-9dc1-08ae540dc719,user_0,298dd8ca-13e8-41bb-9e79-608d1e49733f,finished,3.49703,17.1185,0.00422785,3.15294,10.9471,0.00361306,0.0,0.0,0.0,0.0,2024-03-21 19:04:02,graph_pagerank
